# Time (s),Total velocity (m/s),Angle of attack (°),Mass (g),Longitudinal moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Drag force (N),Drag coefficient (​),Normal force coefficient (​)
0.01,0.266,87.261,2943,0.326,NaN,67.5,NaN,1.536e-5,0.654,NaN
0.02,1.197,77.865,2941,0.326,NaN,67.5,NaN,0.001,0.652,NaN
0.03,2.22,68.182,2939,0.326,NaN,67.5,NaN,0.007,0.648,NaN
0.04,3.195,59.931,2937,0.325,NaN,67.5,NaN,0.019,0.643,NaN
0.05,4.125,53.113,2935,0.325,NaN,67.5,NaN,0.036,0.637,NaN
0.06,5.046,47.097,2933,0.325,NaN,67.4,NaN,0.059,0.631,NaN
0.07,5.979,41.883,2931,0.325,NaN,67.4,NaN,0.087,0.625,NaN
0.08,6.922,37.414,2929,0.325,NaN,67.4,NaN,0.121,0.619,NaN
0.09,7.876,33.575,2927,0.324,NaN,67.4,NaN,0.159,0.613,NaN
0.1,8.841,30.252,2925,0.324,NaN,67.4,NaN,0.201,0.607,NaN
0.11,9.818,27.559,2923,0.324,NaN,67.3,NaN,0.247,0.602,NaN
0.12,10.803,25.21,2921,0.324,NaN,67.3,NaN,0.297,0.597,NaN
0.129,11.722,23.319,2919,0.324,NaN,67.3,NaN,0.348,0.596,NaN
0.138,12.574,21.772,2918,0.323,NaN,67.3,NaN,0.399,0.596,NaN
0.146,13.374,20.512,2916,0.323,NaN,67.3,NaN,0.448,0.596,NaN
0.153,14.129,19.481,2914,0.323,NaN,67.2,NaN,0.497,0.596,NaN
0.164,15.27,18.335,2912,0.323,77,67.2,1.248,0.575,0.596,5.7
0.181,16.996,16.845,2909,0.322,77.4,67.2,1.302,0.702,0.596,5.094
0.206,19.588,14.668,2903,0.322,78.1,67.1,1.389,0.903,0.596,4.258
0.244,23.455,10.886,2896,0.321,79.3,67.1,1.558,1.188,0.596,2.945
0.282,27.287,8.995,2888,0.32,80.1,67,1.663,1.529,0.597,2.33
0.316,30.626,7.678,2881,0.32,80.6,66.9,1.743,1.86,0.597,1.93
0.347,33.661,6.532,2875,0.319,81.1,66.8,1.817,2.183,0.597,1.605
0.377,36.577,5.329,2869,0.318,81.7,66.8,1.9,2.504,0.597,1.268
0.407,39.597,4.125,2863,0.318,82.4,66.7,1.988,2.859,0.598,0.949
0.441,42.933,2.922,2856,0.317,83,66.6,2.083,3.293,0.598,0.648
0.483,46.983,1.146,2848,0.316,84.1,66.5,2.227,3.866,0.599,0.249
0.533,51.849,0.802,2838,0.315,84.3,66.4,2.272,4.696,0.599,0.167
0.583,56.684,2.235,2828,0.314,83.5,66.3,2.176,5.687,0.6,0.485
0.61,59.264,2.693,2823,0.314,83.2,66.3,2.146,6.264,0.6,0.605
0.63,61.229,2.922,2819,0.313,83.1,66.2,2.136,6.715,0.601,0.66
0.648,62.936,3.037,2815,0.313,83,66.2,2.133,7.113,0.601,0.688
0.664,64.492,3.151,2812,0.312,83,66.2,2.133,7.482,0.601,0.706
0.679,65.938,3.151,2809,0.312,83,66.1,2.137,7.828,0.602,0.709
0.694,67.316,3.094,2806,0.312,83,66.1,2.145,8.157,0.602,0.697
0.708,68.655,3.037,2804,0.312,83,66.1,2.155,8.477,0.602,0.677
0.722,69.976,2.865,2801,0.311,83.1,66,2.168,8.794,0.602,0.647
0.735,71.301,2.693,2798,0.311,83.2,66,2.185,9.11,0.603,0.605
0.75,72.658,2.464,2795,0.311,83.3,66,2.206,9.435,0.603,0.551
0.764,74.083,2.177,2792,0.31,83.5,65.9,2.233,9.777,0.603,0.481
0.78,75.641,1.833,2789,0.31,83.8,65.9,2.267,10.155,0.604,0.395
0.799,77.448,1.318,2786,0.31,84.1,65.9,2.31,10.606,0.604,0.287
0.823,79.805,0.63,2781,0.309,84.5,65.8,2.376,11.224,0.604,0.13
0.859,83.346,0.401,2774,0.308,84.7,65.7,2.404,12.248,0.605,0.09
0.909,88.228,1.432,2764,0.307,84,65.6,2.338,13.81,0.606,0.31
0.925,89.773,1.604,2761,0.307,83.9,65.6,2.329,14.32,0.607,0.354
0.939,91.136,1.719,2758,0.307,83.9,65.5,2.328,14.765,0.607,0.368
0.953,92.405,1.719,2755,0.306,83.9,65.5,2.332,15.18,0.607,0.37
0.965,93.629,1.662,2753,0.306,83.9,65.5,2.338,15.582,0.608,0.364
0.978,94.835,1.604,2750,0.306,84,65.5,2.348,15.976,0.608,0.347
0.99,96.059,1.49,2748,0.305,84,65.4,2.362,16.375,0.608,0.319
1.004,97.347,1.318,2745,0.305,84.1,65.4,2.381,16.797,0.609,0.28
1.019,98.791,1.089,2742,0.305,84.3,65.4,2.404,17.275,0.609,0.229
1.036,100.522,0.745,2739,0.304,84.5,65.3,2.437,17.861,0.61,0.158
1.061,102.897,0.229,2734,0.304,84.9,65.3,2.487,18.696,0.61,0.049
1.097,106.415,0.516,2727,0.303,84.7,65.2,2.477,20.026,0.611,0.106
1.126,109.244,0.917,2721,0.302,84.4,65.1,2.454,21.163,0.612,0.197
1.142,110.802,1.031,2718,0.302,84.4,65.1,2.448,21.801,0.613,0.226
1.156,112.135,1.089,2715,0.302,84.3,65,2.449,22.346,0.613,0.238
1.169,113.363,1.089,2713,0.301,84.3,65,2.453,22.848,0.613,0.239
1.181,114.547,1.089,2710,0.301,84.4,65,2.461,23.33,0.614,0.229
1.193,115.743,0.974,2708,0.301,84.4,65,2.473,23.816,0.614,0.209
1.207,117.013,0.802,2705,0.301,84.5,64.9,2.49,24.333,0.615,0.177
1.222,118.467,0.63,2702,0.3,84.7,64.9,2.513,24.93,0.615,0.129
1.242,120.396,0.286,2698,0.3,84.9,64.8,2.549,25.742,0.616,0.055
1.273,123.277,0.229,2692,0.299,85,64.8,2.565,27.001,0.617,0.043
1.319,127.588,0.688,2683,0.298,84.7,64.7,2.542,28.993,0.618,0.146
1.333,128.944,0.802,2680,0.298,84.6,64.6,2.537,29.643,0.619,0.174
1.346,130.153,0.802,2678,0.297,84.6,64.6,2.54,30.218,0.619,0.177
1.358,131.303,0.802,2675,0.297,84.6,64.6,2.546,30.768,0.62,0.173
1.37,132.439,0.745,2673,0.297,84.7,64.5,2.555,31.314,0.62,0.162
1.383,133.615,0.63,2671,0.297,84.7,64.5,2.568,31.879,0.62,0.139
1.397,134.932,0.458,2668,0.296,84.8,64.5,2.587,32.515,0.621,0.103
1.416,136.647,0.229,2664,0.296,85,64.4,2.617,33.358,0.622,0.044
1.444,139.201,0.229,2659,0.295,85,64.4,2.626,34.666,0.623,0.046
1.48,142.393,0.573,2652,0.294,84.8,64.3,2.612,36.374,0.624,0.118
1.494,143.606,0.63,2649,0.294,84.8,64.3,2.611,37.034,0.624,0.133
1.507,144.718,0.63,2647,0.294,84.8,64.2,2.615,37.632,0.625,0.136
1.519,145.789,0.63,2645,0.293,84.8,64.2,2.62,38.204,0.625,0.134
1.531,146.858,0.573,2642,0.293,84.9,64.2,2.629,38.773,0.626,0.122
1.544,148.017,0.458,2640,0.293,84.9,64.1,2.643,39.389,0.626,0.098
1.56,149.428,0.286,2637,0.293,85.1,64.1,2.666,40.151,0.627,0.055
1.584,151.575,0.115,2632,0.292,85.2,64,2.689,41.348,0.628,0.019
1.62,154.809,0.458,2625,0.291,85,63.9,2.672,43.219,0.629,0.097
1.634,155.968,0.516,2623,0.291,84.9,63.9,2.67,43.908,0.63,0.117
1.645,156.97,0.516,2620,0.291,84.9,63.9,2.675,44.49,0.63,0.116
1.657,157.923,0.458,2618,0.29,85,63.9,2.683,45.041,0.63,0.104
1.67,158.937,0.401,2616,0.29,85.1,63.8,2.697,45.626,0.631,0.08
1.687,160.192,0.172,2613,0.29,85.2,63.8,2.718,46.356,0.631,0.039
1.712,161.983,0.115,2609,0.289,85.3,63.7,2.733,47.43,0.632,0.024
1.749,164.341,0.344,2604,0.289,85.1,63.7,2.723,48.883,0.633,0.079
1.763,165.042,0.401,2602,0.288,85.1,63.7,2.725,49.345,0.634,0.083
1.777,165.69,0.286,2600,0.288,85.2,63.6,2.735,49.74,0.634,0.066
1.795,166.359,0.172,2598,0.288,85.3,63.6,2.752,50.154,0.634,0.032
1.823,167.102,0.115,2596,0.288,85.3,63.6,2.761,50.618,0.635,0.02
1.864,167.723,0.229,2593,0.287,85.2,63.5,2.753,51.002,0.635,0.053
1.882,167.802,0.229,2592,0.287,85.2,63.5,2.754,51.051,0.635,0.055
1.903,167.75,0.115,2590,0.287,85.3,63.5,2.767,50.992,0.635,0.029
1.934,167.46,0.172,2590,0.287,85.3,63.5,2.767,50.755,0.635,0.032
1.966,166.924,0.286,2589,0.287,85.2,63.5,2.756,50.386,0.635,0.061
1.971,166.814,0.286,2589,0.287,85.2,63.5,2.755,50.314,0.635,0.064
1.979,166.593,0.286,2589,0.287,85.2,63.5,2.756,50.165,0.634,0.061
1.99,166.261,0.229,2589,0.287,85.2,63.5,2.76,49.941,0.634,0.05
2.007,165.766,0.115,2589,0.287,85.3,63.5,2.768,49.605,0.634,0.029
2.033,165.029,0.024,2589,0.287,85.3,63.5,2.777,49.105,0.634,0.005
2.071,163.932,0.286,2589,0.287,85.2,63.5,2.754,48.41,0.633,0.06
2.09,163.409,0.401,2589,0.287,85.1,63.5,2.746,48.094,0.633,0.08
2.105,162.982,0.344,2589,0.287,85.1,63.5,2.747,47.824,0.633,0.075
2.121,162.526,0.229,2589,0.287,85.2,63.5,2.757,47.518,0.633,0.05
2.145,161.845,0.002,2589,0.287,85.3,63.5,2.776,47.071,0.632,4.589e-4
2.182,160.829,0.286,2589,0.287,85.2,63.5,2.753,46.438,0.632,0.056
2.202,160.268,0.344,2589,0.287,85.1,63.5,2.747,46.093,0.632,0.071
2.22,159.783,0.286,2589,0.287,85.1,63.5,2.75,45.792,0.631,0.061
2.241,159.207,0.172,2589,0.287,85.2,63.5,2.761,45.434,0.631,0.033
2.272,158.35,0.057,2589,0.287,85.3,63.5,2.768,44.903,0.631,0.013
2.32,157.078,0.172,2589,0.287,85.2,63.5,2.756,44.121,0.63,0.04
2.346,156.376,0.172,2589,0.287,85.2,63.5,2.756,43.686,0.63,0.038
2.381,155.455,0.005,2589,0.287,85.3,63.5,2.77,43.115,0.63,9.907e-4
2.431,154.143,0.115,2589,0.287,85.2,63.5,2.758,42.324,0.629,0.03
2.466,153.226,0.172,2589,0.287,85.2,63.5,2.756,41.776,0.629,0.031
2.509,152.133,0.011,2589,0.287,85.3,63.5,2.767,41.121,0.628,0.002
2.559,150.861,0.057,2589,0.287,85.2,63.5,2.761,40.353,0.628,0.016
2.609,149.604,0.057,2589,0.287,85.2,63.5,2.76,39.601,0.627,0.014
2.659,148.361,0.115,2589,0.287,85.2,63.5,2.757,38.908,0.626,0.019
2.709,147.132,0.021,2589,0.287,85.2,63.5,2.762,38.233,0.626,0.004
2.759,145.914,0.057,2589,0.287,85.2,63.5,2.756,37.571,0.626,0.017
2.809,144.708,0.115,2589,0.287,85.1,63.5,2.75,36.899,0.625,0.03
2.852,143.671,0.041,2589,0.287,85.2,63.5,2.758,36.332,0.625,0.009
2.902,142.491,0.115,2589,0.287,85.2,63.5,2.753,35.688,0.624,0.019
2.952,141.324,0.172,2589,0.287,85.1,63.5,2.745,35.081,0.624,0.036
2.991,140.423,0.057,2589,0.287,85.1,63.5,2.752,34.607,0.623,0.018
3.041,139.275,0.172,2589,0.287,85.1,63.5,2.743,33.99,0.623,0.038
3.08,138.397,0.172,2589,0.287,85.1,63.5,2.741,33.537,0.623,0.042
3.118,137.528,0.057,2589,0.287,85.1,63.5,2.75,33.088,0.622,0.017
3.168,136.409,0.115,2589,0.287,85.1,63.5,2.747,32.514,0.622,0.022
3.218,135.303,0.115,2589,0.287,85.1,63.5,2.747,31.94,0.621,0.02
3.268,134.207,0.026,2589,0.287,85.2,63.5,2.752,31.363,0.621,0.006
3.318,133.121,0.009,2589,0.287,85.2,63.5,2.753,30.83,0.621,0.002
3.368,132.046,0.044,2589,0.287,85.1,63.5,2.749,30.315,0.62,0.009
3.418,130.981,0.026,2589,0.287,85.1,63.5,2.75,29.8,0.62,0.005
3.468,129.925,0.013,2589,0.287,85.1,63.5,2.751,29.297,0.619,0.003
3.518,128.879,0.014,2589,0.287,85.1,63.5,2.75,28.813,0.619,0.003
3.568,127.843,0.019,2589,0.287,85.1,63.5,2.749,28.334,0.619,0.004
3.618,126.815,0.172,2589,0.287,85,63.5,2.737,27.834,0.618,0.03
3.668,125.796,0.172,2589,0.287,85,63.5,2.732,27.335,0.618,0.041
3.716,124.82,0.115,2589,0.287,85.1,63.5,2.74,26.85,0.618,0.021
3.766,123.822,0.172,2589,0.287,85,63.5,2.735,26.381,0.617,0.032
3.816,122.833,0.286,2589,0.287,84.9,63.5,2.723,25.931,0.617,0.06
3.85,122.175,0.229,2589,0.287,84.9,63.5,2.725,25.629,0.617,0.053
3.892,121.361,0.229,2589,0.287,85,63.5,2.728,25.291,0.616,0.045
3.941,120.409,0.028,2589,0.287,85.1,63.5,2.743,24.886,0.616,0.006
3.991,119.446,0.229,2589,0.287,84.9,63.5,2.724,24.484,0.616,0.053
4.031,118.676,0.286,2589,0.287,84.9,63.5,2.72,24.163,0.615,0.062
4.069,117.965,0.229,2589,0.287,84.9,63.5,2.726,23.859,0.615,0.043
4.119,117.022,0.026,2589,0.287,85.1,63.5,2.741,23.451,0.615,0.006
4.169,116.089,0.115,2589,0.287,85,63.5,2.733,23.046,0.615,0.024
4.219,115.165,0.172,2589,0.287,84.9,63.5,2.726,22.653,0.614,0.039
4.269,114.247,0.172,2589,0.287,85,63.5,2.729,22.273,0.614,0.032
4.319,113.337,9.465e-4,2589,0.287,85.1,63.5,2.741,21.896,0.614,1.979e-4
4.369,112.432,0.172,2589,0.287,84.9,63.5,2.726,21.525,0.613,0.036
4.419,111.534,0.286,2589,0.287,84.9,63.5,2.717,21.151,0.613,0.058
4.463,110.738,0.229,2589,0.287,84.9,63.5,2.718,20.811,0.613,0.053
4.513,109.855,0.02,2589,0.287,85,63.5,2.737,20.44,0.613,0.004
4.563,108.979,0.286,2589,0.287,84.9,63.5,2.716,20.095,0.612,0.056
4.61,108.168,0.401,2589,0.287,84.8,63.5,2.706,19.78,0.612,0.08
4.645,107.568,0.344,2589,0.287,84.8,63.5,2.709,19.547,0.612,0.072
4.685,106.871,0.229,2589,0.287,84.9,63.5,2.72,19.285,0.612,0.044
4.735,106.018,0.057,2589,0.287,85,63.5,2.731,18.968,0.611,0.015
4.785,105.169,0.458,2589,0.287,84.7,63.5,2.699,18.645,0.611,0.095
4.816,104.648,0.458,2589,0.287,84.7,63.5,2.695,18.453,0.611,0.103
4.846,104.143,0.286,2589,0.287,84.8,63.5,2.711,18.271,0.611,0.061
4.891,103.391,0.115,2589,0.287,84.9,63.5,2.723,18.017,0.611,0.03
4.941,102.563,0.286,2589,0.287,84.8,63.5,2.708,17.722,0.61,0.066
4.987,101.808,0.172,2589,0.287,84.9,63.5,2.719,17.43,0.61,0.038
5.037,100.991,0.055,2589,0.287,85,63.5,2.73,17.136,0.61,0.011
5.087,100.178,0.115,2589,0.287,84.9,63.5,2.724,16.846,0.61,0.023
5.137,99.371,0.229,2589,0.287,84.8,63.5,2.712,16.557,0.61,0.052
5.187,98.569,0.115,2589,0.287,84.9,63.5,2.725,16.286,0.609,0.021
5.237,97.774,0.057,2589,0.287,84.9,63.5,2.727,16.018,0.609,0.014
5.287,96.984,0.229,2589,0.287,84.9,63.5,2.715,15.758,0.609,0.043
5.337,96.199,0.229,2589,0.287,84.8,63.5,2.713,15.501,0.609,0.048
5.387,95.419,0.115,2589,0.287,84.9,63.5,2.722,15.242,0.608,0.022
5.437,94.644,0.057,2589,0.287,84.9,63.5,2.724,14.988,0.608,0.016
5.487,93.872,0.172,2589,0.287,84.9,63.5,2.716,14.744,0.608,0.037
5.537,93.106,0.115,2589,0.287,84.9,63.5,2.719,14.508,0.608,0.027
5.587,92.344,0.057,2589,0.287,84.9,63.5,2.725,14.271,0.608,0.013
5.637,91.587,6.95e-4,2589,0.287,85,63.5,2.73,14.033,0.607,1.444e-4
5.687,90.836,0.014,2589,0.287,85,63.5,2.728,13.791,0.607,0.003
5.737,90.088,0.115,2589,0.287,84.9,63.5,2.721,13.545,0.607,0.018
5.787,89.346,0.023,2589,0.287,84.9,63.5,2.727,13.319,0.607,0.005
5.837,88.608,0.042,2589,0.287,84.9,63.5,2.725,13.088,0.607,0.009
5.887,87.874,0.007,2589,0.287,85,63.5,2.727,12.856,0.607,0.001
5.937,87.145,0.115,2589,0.287,84.9,63.5,2.718,12.644,0.606,0.023
5.987,86.421,0.115,2589,0.287,84.9,63.5,2.717,12.43,0.606,0.024
6.037,85.7,0.172,2589,0.287,84.9,63.5,2.714,12.226,0.606,0.031
6.087,84.984,0.057,2589,0.287,84.9,63.5,2.721,12.02,0.606,0.014
6.137,84.271,0.009,2589,0.287,84.9,63.5,2.726,11.82,0.606,0.002
6.187,83.562,0.229,2589,0.287,84.8,63.5,2.706,11.609,0.606,0.049
6.237,82.856,0.229,2589,0.287,84.8,63.5,2.706,11.412,0.605,0.048
6.287,82.154,0.115,2589,0.287,84.8,63.5,2.714,11.217,0.605,0.029
6.337,81.457,0.028,2589,0.287,84.9,63.5,2.723,11.021,0.605,0.006
6.387,80.764,0.035,2589,0.287,84.9,63.5,2.722,10.818,0.605,0.007
6.437,80.074,0.172,2589,0.287,84.8,63.5,2.71,10.605,0.605,0.035
6.487,79.389,0.057,2589,0.287,84.9,63.5,2.718,10.423,0.605,0.016
6.537,78.708,0.286,2589,0.287,84.7,63.5,2.699,10.249,0.604,0.062
6.587,78.03,0.344,2589,0.287,84.7,63.5,2.696,10.068,0.604,0.069
6.637,77.356,0.172,2589,0.287,84.8,63.5,2.71,9.878,0.604,0.033
6.687,76.686,0.057,2589,0.287,84.9,63.5,2.718,9.705,0.604,0.013
6.737,76.018,0.286,2589,0.287,84.7,63.5,2.697,9.515,0.604,0.064
6.787,75.353,0.344,2589,0.287,84.7,63.5,2.694,9.345,0.604,0.07
6.837,74.692,0.172,2589,0.287,84.8,63.5,2.709,9.182,0.603,0.031
6.887,74.034,0.172,2589,0.287,84.8,63.5,2.706,9.034,0.603,0.039
6.937,73.381,0.344,2589,0.287,84.7,63.5,2.692,8.881,0.603,0.074
6.987,72.73,0.458,2589,0.287,84.6,63.5,2.682,8.736,0.603,0.097
