# Time (s),Total velocity (m/s),Angle of attack (°),Mass (g),Longitudinal moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Drag force (N),Drag coefficient (​),Normal force coefficient (​)
7.037,72.083,0.229,2589,0.287,84.7,63.5,2.7,8.572,0.603,0.053
7.087,71.438,0.172,2589,0.287,84.8,63.5,2.708,8.428,0.603,0.033
7.137,70.796,0.002,2589,0.287,84.9,63.5,2.721,8.285,0.603,3.722e-4
7.187,70.156,0.172,2589,0.287,84.8,63.5,2.707,8.143,0.603,0.034
7.237,69.519,0.344,2589,0.287,84.7,63.5,2.692,8.001,0.602,0.069
7.287,68.884,0.458,2589,0.287,84.6,63.5,2.681,7.856,0.602,0.097
7.337,68.251,0.286,2589,0.287,84.7,63.5,2.695,7.72,0.602,0.062
7.387,67.623,0.172,2589,0.287,84.8,63.5,2.707,7.58,0.602,0.032
7.437,66.997,0.003,2589,0.287,84.9,63.5,2.719,7.441,0.602,5.741e-4
7.487,66.375,0.026,2589,0.287,84.9,63.5,2.717,7.296,0.602,0.005
7.537,65.756,0.02,2589,0.287,84.9,63.5,2.718,7.151,0.602,0.004
7.587,65.139,0.172,2589,0.287,84.8,63.5,2.706,7.018,0.602,0.031
7.637,64.526,0.286,2589,0.287,84.7,63.5,2.694,6.892,0.602,0.061
7.687,63.915,0.458,2589,0.287,84.6,63.5,2.68,6.776,0.601,0.095
7.737,63.308,0.401,2589,0.287,84.6,63.5,2.683,6.652,0.601,0.087
7.787,62.702,0.344,2589,0.287,84.7,63.5,2.69,6.532,0.601,0.069
7.837,62.099,0.009,2589,0.287,84.9,63.5,2.717,6.402,0.601,0.002
7.887,61.497,0.344,2589,0.287,84.7,63.5,2.689,6.275,0.601,0.07
7.937,60.896,0.516,2589,0.287,84.5,63.5,2.675,6.157,0.601,0.107
7.971,60.49,0.458,2589,0.287,84.6,63.5,2.678,6.081,0.601,0.099
8.021,59.894,0.401,2589,0.287,84.6,63.5,2.684,5.966,0.601,0.081
8.071,59.301,0.286,2589,0.287,84.7,63.5,2.692,5.848,0.601,0.062
8.121,58.71,0.019,2589,0.287,84.9,63.5,2.715,5.743,0.601,0.004
8.171,58.123,0.286,2589,0.287,84.7,63.5,2.694,5.638,0.6,0.055
8.221,57.538,0.286,2589,0.287,84.7,63.5,2.693,5.521,0.6,0.057
8.271,56.956,0.286,2589,0.287,84.7,63.5,2.692,5.41,0.6,0.06
8.321,56.376,0.229,2589,0.287,84.7,63.5,2.695,5.301,0.6,0.052
8.371,55.798,0.115,2589,0.287,84.8,63.5,2.705,5.19,0.6,0.026
8.421,55.221,0.115,2589,0.287,84.8,63.5,2.706,5.076,0.6,0.023
8.471,54.647,0.458,2589,0.287,84.5,63.5,2.676,4.958,0.6,0.1
8.521,54.074,0.401,2589,0.287,84.6,63.5,2.681,4.857,0.6,0.085
8.571,53.504,0.115,2589,0.287,84.8,63.5,2.706,4.765,0.6,0.024
8.621,52.936,0.03,2589,0.287,84.8,63.5,2.713,4.667,0.6,0.006
8.671,52.372,0.286,2589,0.287,84.7,63.5,2.689,4.579,0.6,0.063
8.721,51.809,0.516,2589,0.287,84.5,63.5,2.673,4.492,0.599,0.105
8.771,51.249,0.516,2589,0.287,84.5,63.5,2.672,4.399,0.599,0.106
8.821,50.691,0.229,2589,0.287,84.7,63.5,2.693,4.295,0.599,0.053
8.871,50.134,0.229,2589,0.287,84.7,63.5,2.697,4.185,0.599,0.043
8.921,49.578,0.573,2589,0.287,84.5,63.5,2.668,4.084,0.599,0.115
8.971,49.024,0.573,2589,0.287,84.5,63.5,2.667,3.995,0.599,0.119
9.021,48.472,0.573,2589,0.287,84.5,63.5,2.666,3.902,0.599,0.119
9.071,47.923,0.286,2589,0.287,84.7,63.5,2.692,3.819,0.599,0.054
9.121,47.376,0.229,2589,0.287,84.7,63.5,2.692,3.749,0.599,0.053
9.171,46.832,0.63,2589,0.287,84.4,63.5,2.661,3.679,0.599,0.132
9.221,46.29,0.688,2589,0.287,84.4,63.5,2.655,3.596,0.599,0.146
9.271,45.75,0.859,2589,0.287,84.3,63.5,2.643,3.525,0.599,0.179
9.321,45.212,0.802,2589,0.287,84.3,63.5,2.645,3.449,0.599,0.172
9.371,44.676,0.573,2589,0.287,84.5,63.5,2.664,3.365,0.598,0.124
9.421,44.141,0.573,2589,0.287,84.5,63.5,2.667,3.298,0.598,0.115
9.471,43.607,0.573,2589,0.287,84.5,63.5,2.667,3.237,0.598,0.115
9.521,43.075,0.286,2589,0.287,84.6,63.5,2.688,3.165,0.598,0.061
9.571,42.544,0.344,2589,0.287,84.6,63.5,2.682,3.08,0.598,0.075
9.621,42.014,0.573,2589,0.287,84.4,63.5,2.663,3.014,0.598,0.123
9.671,41.486,0.458,2589,0.287,84.5,63.5,2.674,2.959,0.598,0.096
9.721,40.959,0.573,2589,0.287,84.5,63.5,2.665,2.893,0.598,0.118
9.771,40.433,0.516,2589,0.287,84.5,63.5,2.667,2.831,0.598,0.113
9.821,39.91,0.573,2589,0.287,84.5,63.5,2.664,2.765,0.598,0.12
9.871,39.388,0.573,2589,0.287,84.4,63.5,2.662,2.697,0.598,0.125
9.921,38.868,0.458,2589,0.287,84.5,63.5,2.671,2.633,0.598,0.101
9.971,38.35,0.286,2589,0.287,84.6,63.5,2.686,2.569,0.598,0.064
10.021,37.835,0.286,2589,0.287,84.6,63.5,2.687,2.501,0.598,0.061
10.071,37.321,0.516,2589,0.287,84.5,63.5,2.67,2.424,0.598,0.103
10.121,36.809,0.286,2589,0.287,84.7,63.5,2.689,2.362,0.598,0.054
10.171,36.3,0.115,2589,0.287,84.7,63.5,2.701,2.297,0.598,0.026
10.221,35.792,0.172,2589,0.287,84.7,63.5,2.695,2.225,0.597,0.04
10.271,35.286,0.344,2589,0.287,84.6,63.5,2.683,2.152,0.597,0.069
10.321,34.783,0.115,2589,0.287,84.7,63.5,2.7,2.09,0.597,0.026
10.371,34.282,0.63,2589,0.287,84.4,63.5,2.658,2.052,0.597,0.134
10.421,33.783,0.859,2589,0.287,84.3,63.5,2.639,1.998,0.597,0.183
10.471,33.286,0.802,2589,0.287,84.3,63.5,2.646,1.932,0.597,0.163
10.521,32.791,1.031,2589,0.287,84.1,63.5,2.623,1.885,0.597,0.224
10.571,32.298,1.203,2589,0.287,84,63.5,2.611,1.837,0.597,0.258
10.621,31.807,1.547,2589,0.287,83.8,63.5,2.585,1.8,0.597,0.33
10.671,31.318,2.235,2589,0.287,83.4,63.5,2.53,1.79,0.597,0.493
10.721,30.831,2.578,2589,0.287,83.2,63.5,2.506,1.766,0.597,0.568
10.771,30.346,2.75,2589,0.287,83.1,63.5,2.492,1.741,0.597,0.616
10.821,29.863,2.807,2589,0.287,83.1,63.5,2.489,1.714,0.597,0.622
10.871,29.381,2.292,2589,0.287,83.4,63.5,2.526,1.66,0.597,0.504
10.921,28.901,1.49,2589,0.287,83.8,63.5,2.586,1.6,0.597,0.326
10.971,28.421,0.573,2589,0.287,84.5,63.5,2.664,1.54,0.597,0.116
11.021,27.942,0.63,2589,0.287,84.4,63.5,2.657,1.484,0.597,0.132
11.071,27.463,1.891,2589,0.287,83.6,63.5,2.556,1.435,0.597,0.414
11.121,26.984,2.75,2589,0.287,83.1,63.5,2.491,1.398,0.597,0.615
11.171,26.506,2.865,2589,0.287,83,63.5,2.482,1.369,0.597,0.644
11.221,26.031,2.693,2589,0.287,83.1,63.5,2.495,1.339,0.597,0.604
11.271,25.558,2.636,2589,0.287,83.2,63.5,2.501,1.303,0.597,0.583
11.321,25.089,2.464,2589,0.287,83.3,63.5,2.513,1.266,0.597,0.545
11.371,24.622,2.406,2589,0.287,83.3,63.5,2.519,1.224,0.597,0.525
11.421,24.159,2.177,2589,0.287,83.4,63.5,2.533,1.181,0.597,0.481
11.471,23.699,2.177,2589,0.287,83.4,63.5,2.535,1.132,0.596,0.476
11.521,23.243,1.891,2589,0.287,83.6,63.5,2.556,1.087,0.596,0.411
11.571,22.792,1.719,2589,0.287,83.7,63.5,2.57,1.039,0.596,0.369
11.621,22.344,1.146,2589,0.287,84,63.5,2.612,0.998,0.596,0.25
11.671,21.9,0.037,2589,0.287,84.8,63.5,2.706,0.975,0.596,0.008
11.721,21.462,1.031,2589,0.287,84.1,63.5,2.625,0.957,0.596,0.216
11.771,21.027,2.063,2589,0.287,83.5,63.5,2.543,0.945,0.596,0.448
11.821,20.597,2.521,2589,0.287,83.2,63.5,2.51,0.914,0.596,0.553
11.871,20.17,2.521,2589,0.287,83.2,63.5,2.509,0.868,0.596,0.554
11.921,19.747,2.979,2589,0.287,83,63.5,2.475,0.844,0.596,0.665
11.971,19.328,3.266,2589,0.287,82.8,63.5,2.454,0.815,0.596,0.736
12.021,18.913,3.61,2589,0.287,82.6,63.5,2.431,0.792,0.596,0.819
12.071,18.503,3.896,2589,0.287,82.5,63.5,2.411,0.769,0.596,0.891
12.121,18.098,3.896,2589,0.287,82.5,63.5,2.411,0.736,0.596,0.89
12.171,17.697,3.896,2589,0.287,82.5,63.5,2.412,0.707,0.596,0.886
12.221,17.301,4.068,2589,0.287,82.4,63.5,2.399,0.687,0.596,0.934
12.271,16.911,4.412,2589,0.287,82.2,63.5,2.376,0.677,0.596,1.023
12.321,16.527,4.698,2589,0.287,82,63.5,2.356,0.668,0.596,1.098
12.371,16.148,4.584,2589,0.287,82.1,63.5,2.363,0.644,0.596,1.07
12.421,15.777,4.297,2589,0.287,82.2,63.5,2.382,0.616,0.596,0.996
12.471,15.412,4.125,2589,0.287,82.3,63.5,2.394,0.595,0.596,0.953
12.521,15.054,4.068,2589,0.287,82.4,63.5,2.399,0.58,0.596,0.934
12.571,14.704,3.495,2589,0.287,82.7,63.5,2.439,0.546,0.596,0.789
12.621,14.363,3.438,2589,0.287,82.7,63.5,2.441,0.535,0.596,0.778
12.671,14.031,3.724,2589,0.287,82.6,63.5,2.423,0.539,0.596,0.846
12.721,13.709,3.839,2589,0.287,82.5,63.5,2.414,0.539,0.596,0.879
12.771,13.396,3.61,2589,0.287,82.6,63.5,2.432,0.525,0.596,0.813
12.821,13.095,2.865,2589,0.287,83,63.5,2.483,0.491,0.596,0.636
12.871,12.805,2.693,2589,0.287,83.1,63.5,2.497,0.482,0.596,0.592
12.921,12.528,2.235,2589,0.287,83.4,63.5,2.531,0.461,0.596,0.485
12.971,12.265,1.604,2589,0.287,83.8,63.5,2.578,0.434,0.596,0.343
13.021,12.016,1.318,2589,0.287,83.9,63.5,2.6,0.42,0.596,0.282
13.071,11.783,1.203,2589,0.287,84,63.5,2.609,0.413,0.596,0.255
13.121,11.566,0.974,2589,0.287,84.2,63.5,2.629,0.399,0.596,0.203
13.171,11.366,0.859,2589,0.287,84.2,63.5,2.635,0.392,0.596,0.185
13.221,11.184,0.917,2589,0.287,84.2,63.5,2.634,0.388,0.596,0.188
13.271,11.021,0.745,2589,0.287,84.3,63.5,2.648,0.372,0.596,0.151
13.321,10.878,0.573,2589,0.287,84.4,63.5,2.661,0.353,0.596,0.118
13.371,10.756,0.573,2589,0.287,84.4,63.5,2.661,0.341,0.596,0.118
13.421,10.655,0.63,2589,0.287,84.4,63.5,2.656,0.327,0.596,0.131
13.471,10.577,0.859,2589,0.287,84.2,63.5,2.636,0.327,0.596,0.183
13.521,10.52,1.146,2589,0.287,84.1,63.5,2.613,0.334,0.596,0.243
13.571,10.486,1.375,2589,0.287,83.9,63.5,2.593,0.349,0.596,0.299
13.621,10.474,1.604,2589,0.287,83.8,63.5,2.579,0.352,0.596,0.339
13.671,10.485,1.719,2589,0.287,83.7,63.5,2.567,0.356,0.596,0.375
13.675,15.028,NaN,2589,NaN,NaN,NaN,NaN,23.896,NaN,NaN
13.781,14.144,NaN,2589,NaN,NaN,NaN,NaN,23.824,NaN,NaN
13.879,13.629,NaN,2589,NaN,NaN,NaN,NaN,21.536,NaN,NaN
13.959,12.933,NaN,2589,NaN,NaN,NaN,NaN,18.755,NaN,NaN
14.125,12.433,NaN,2589,NaN,NaN,NaN,NaN,18.062,NaN,NaN
14.269,12.042,NaN,2589,NaN,NaN,NaN,NaN,16.053,NaN,NaN
14.446,11.805,NaN,2589,NaN,NaN,NaN,NaN,14.944,NaN,NaN
14.695,12.045,NaN,2589,NaN,NaN,NaN,NaN,14.945,NaN,NaN
14.955,12.635,NaN,2589,NaN,NaN,NaN,NaN,16.136,NaN,NaN
15.209,12.949,NaN,2589,NaN,NaN,NaN,NaN,16.477,NaN,NaN
15.475,13.336,NaN,2589,NaN,NaN,NaN,NaN,17.208,NaN,NaN
15.77,13.932,NaN,2589,NaN,NaN,NaN,NaN,18.987,NaN,NaN
16.113,14.455,NaN,2589,NaN,NaN,NaN,NaN,20.692,NaN,NaN
16.537,14.91,NaN,2589,NaN,NaN,NaN,NaN,22.361,NaN,NaN
16.913,15.071,NaN,2589,NaN,NaN,NaN,NaN,23.091,NaN,NaN
17.413,15.304,NaN,2589,NaN,NaN,NaN,NaN,24.045,NaN,NaN
17.913,15.424,NaN,2589,NaN,NaN,NaN,NaN,25.233,NaN,NaN
18.413,15.43,NaN,2589,NaN,NaN,NaN,NaN,25.047,NaN,NaN
18.913,15.449,NaN,2589,NaN,NaN,NaN,NaN,25.187,NaN,NaN
19.413,15.457,NaN,2589,NaN,NaN,NaN,NaN,25.297,NaN,NaN
19.913,15.458,NaN,2589,NaN,NaN,NaN,NaN,25.354,NaN,NaN
20.413,15.455,NaN,2589,NaN,NaN,NaN,NaN,25.383,NaN,NaN
20.913,15.449,NaN,2589,NaN,NaN,NaN,NaN,25.373,NaN,NaN
21.413,15.444,NaN,2589,NaN,NaN,NaN,NaN,25.383,NaN,NaN
21.913,15.439,NaN,2589,NaN,NaN,NaN,NaN,25.385,NaN,NaN
22.413,15.434,NaN,2589,NaN,NaN,NaN,NaN,25.407,NaN,NaN
22.913,15.428,NaN,2589,NaN,NaN,NaN,NaN,25.415,NaN,NaN
23.413,15.423,NaN,2589,NaN,NaN,NaN,NaN,25.448,NaN,NaN
23.913,15.413,NaN,2589,NaN,NaN,NaN,NaN,25.364,NaN,NaN
24.413,15.413,NaN,2589,NaN,NaN,NaN,NaN,25.482,NaN,NaN
24.913,15.407,NaN,2589,NaN,NaN,NaN,NaN,25.511,NaN,NaN
25.413,15.391,NaN,2589,NaN,NaN,NaN,NaN,25.329,NaN,NaN
25.913,15.39,NaN,2589,NaN,NaN,NaN,NaN,25.377,NaN,NaN
26.413,15.385,NaN,2589,NaN,NaN,NaN,NaN,25.386,NaN,NaN
26.913,15.38,NaN,2589,NaN,NaN,NaN,NaN,25.385,NaN,NaN
27.413,15.374,NaN,2589,NaN,NaN,NaN,NaN,25.38,NaN,NaN
27.913,15.369,NaN,2589,NaN,NaN,NaN,NaN,25.392,NaN,NaN
28.413,15.364,NaN,2589,NaN,NaN,NaN,NaN,25.393,NaN,NaN
28.913,15.359,NaN,2589,NaN,NaN,NaN,NaN,25.43,NaN,NaN
29.413,15.351,NaN,2589,NaN,NaN,NaN,NaN,25.39,NaN,NaN
29.913,15.346,NaN,2589,NaN,NaN,NaN,NaN,25.398,NaN,NaN
30.413,15.34,NaN,2589,NaN,NaN,NaN,NaN,25.392,NaN,NaN
30.913,15.334,NaN,2589,NaN,NaN,NaN,NaN,25.376,NaN,NaN
31.413,15.333,NaN,2589,NaN,NaN,NaN,NaN,25.468,NaN,NaN
31.913,15.32,NaN,2589,NaN,NaN,NaN,NaN,25.358,NaN,NaN
32.413,15.317,NaN,2589,NaN,NaN,NaN,NaN,25.376,NaN,NaN
32.913,15.312,NaN,2589,NaN,NaN,NaN,NaN,25.39,NaN,NaN
33.413,15.307,NaN,2589,NaN,NaN,NaN,NaN,25.393,NaN,NaN
33.913,15.301,NaN,2589,NaN,NaN,NaN,NaN,25.389,NaN,NaN
34.413,15.295,NaN,2589,NaN,NaN,NaN,NaN,25.387,NaN,NaN
34.913,15.293,NaN,2589,NaN,NaN,NaN,NaN,25.47,NaN,NaN
35.413,15.283,NaN,2589,NaN,NaN,NaN,NaN,25.41,NaN,NaN
35.913,15.278,NaN,2589,NaN,NaN,NaN,NaN,25.425,NaN,NaN
36.413,15.28,NaN,2589,NaN,NaN,NaN,NaN,25.591,NaN,NaN
36.852,15.257,NaN,2589,NaN,NaN,NaN,NaN,25.309,NaN,NaN
37.352,15.26,NaN,2589,NaN,NaN,NaN,NaN,25.38,NaN,NaN
37.852,15.257,NaN,2589,NaN,NaN,NaN,NaN,25.432,NaN,NaN
38.352,15.251,NaN,2589,NaN,NaN,NaN,NaN,25.422,NaN,NaN
38.852,15.243,NaN,2589,NaN,NaN,NaN,NaN,25.376,NaN,NaN
39.352,15.238,NaN,2589,NaN,NaN,NaN,NaN,25.377,NaN,NaN
39.852,15.233,NaN,2589,NaN,NaN,NaN,NaN,25.381,NaN,NaN
40.352,15.228,NaN,2589,NaN,NaN,NaN,NaN,25.39,NaN,NaN
40.852,15.223,NaN,2589,NaN,NaN,NaN,NaN,25.403,NaN,NaN
41.352,15.216,NaN,2589,NaN,NaN,NaN,NaN,25.381,NaN,NaN
41.852,15.211,NaN,2589,NaN,NaN,NaN,NaN,25.393,NaN,NaN
42.352,15.205,NaN,2589,NaN,NaN,NaN,NaN,25.39,NaN,NaN
42.852,15.2,NaN,2589,NaN,NaN,NaN,NaN,25.411,NaN,NaN
43.352,15.193,NaN,2589,NaN,NaN,NaN,NaN,25.393,NaN,NaN
43.852,15.187,NaN,2589,NaN,NaN,NaN,NaN,25.383,NaN,NaN
44.352,15.183,NaN,2589,NaN,NaN,NaN,NaN,25.414,NaN,NaN
44.852,15.184,NaN,2589,NaN,NaN,NaN,NaN,25.598,NaN,NaN
45.352,15.163,NaN,2589,NaN,NaN,NaN,NaN,25.316,NaN,NaN
45.852,15.162,NaN,2589,NaN,NaN,NaN,NaN,25.366,NaN,NaN
46.352,15.158,NaN,2589,NaN,NaN,NaN,NaN,25.377,NaN,NaN
46.852,15.16,NaN,2589,NaN,NaN,NaN,NaN,25.562,NaN,NaN
47.302,15.142,NaN,2589,NaN,NaN,NaN,NaN,25.351,NaN,NaN
47.802,15.14,NaN,2589,NaN,NaN,NaN,NaN,25.372,NaN,NaN
48.302,15.135,NaN,2589,NaN,NaN,NaN,NaN,25.373,NaN,NaN
48.802,15.133,NaN,2589,NaN,NaN,NaN,NaN,25.447,NaN,NaN
49.302,15.125,NaN,2589,NaN,NaN,NaN,NaN,25.41,NaN,NaN
49.31,14.621,NaN,2589,NaN,NaN,NaN,NaN,184.615,NaN,NaN
49.311,14.522,NaN,2589,NaN,NaN,NaN,NaN,172.62,NaN,NaN
49.313,14.414,NaN,2589,NaN,NaN,NaN,NaN,170.275,NaN,NaN
49.315,14.305,NaN,2589,NaN,NaN,NaN,NaN,167.746,NaN,NaN
49.317,14.195,NaN,2589,NaN,NaN,NaN,NaN,165.223,NaN,NaN
49.319,14.085,NaN,2589,NaN,NaN,NaN,NaN,162.7,NaN,NaN
49.322,13.973,NaN,2589,NaN,NaN,NaN,NaN,160.178,NaN,NaN
49.324,13.861,NaN,2589,NaN,NaN,NaN,NaN,157.658,NaN,NaN
49.326,13.748,NaN,2589,NaN,NaN,NaN,NaN,155.139,NaN,NaN
49.328,13.635,NaN,2589,NaN,NaN,NaN,NaN,152.621,NaN,NaN
49.331,13.52,NaN,2589,NaN,NaN,NaN,NaN,150.104,NaN,NaN
49.333,13.404,NaN,2589,NaN,NaN,NaN,NaN,147.589,NaN,NaN
49.336,13.288,NaN,2589,NaN,NaN,NaN,NaN,145.075,NaN,NaN
49.338,13.17,NaN,2589,NaN,NaN,NaN,NaN,142.562,NaN,NaN
49.341,13.051,NaN,2589,NaN,NaN,NaN,NaN,140.051,NaN,NaN
49.344,12.932,NaN,2589,NaN,NaN,NaN,NaN,137.542,NaN,NaN
49.347,12.811,NaN,2589,NaN,NaN,NaN,NaN,135.034,NaN,NaN
49.35,12.69,NaN,2589,NaN,NaN,NaN,NaN,132.527,NaN,NaN
49.353,12.567,NaN,2589,NaN,NaN,NaN,NaN,130.023,NaN,NaN
49.356,12.443,NaN,2589,NaN,NaN,NaN,NaN,127.529,NaN,NaN
