# Time (s),Total velocity (m/s),Angle of attack (°),Mass (g),Longitudinal moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (​),Drag force (N),Drag coefficient (​),Normal force coefficient (​)
49.359,12.319,NaN,2589,NaN,NaN,NaN,NaN,125.041,NaN,NaN
49.362,12.194,NaN,2589,NaN,NaN,NaN,NaN,122.556,NaN,NaN
49.366,12.067,NaN,2589,NaN,NaN,NaN,NaN,120.074,NaN,NaN
49.369,11.939,NaN,2589,NaN,NaN,NaN,NaN,117.595,NaN,NaN
49.373,11.81,NaN,2589,NaN,NaN,NaN,NaN,115.119,NaN,NaN
49.377,11.68,NaN,2589,NaN,NaN,NaN,NaN,112.646,NaN,NaN
49.381,11.548,NaN,2589,NaN,NaN,NaN,NaN,110.177,NaN,NaN
49.385,11.415,NaN,2589,NaN,NaN,NaN,NaN,107.711,NaN,NaN
49.39,11.281,NaN,2589,NaN,NaN,NaN,NaN,105.249,NaN,NaN
49.394,11.145,NaN,2589,NaN,NaN,NaN,NaN,102.791,NaN,NaN
49.399,11.008,NaN,2589,NaN,NaN,NaN,NaN,100.338,NaN,NaN
49.404,10.869,NaN,2589,NaN,NaN,NaN,NaN,97.889,NaN,NaN
49.409,10.728,NaN,2589,NaN,NaN,NaN,NaN,95.369,NaN,NaN
49.415,10.587,NaN,2589,NaN,NaN,NaN,NaN,92.905,NaN,NaN
49.42,10.443,NaN,2589,NaN,NaN,NaN,NaN,90.467,NaN,NaN
49.426,10.298,NaN,2589,NaN,NaN,NaN,NaN,88.035,NaN,NaN
49.433,10.152,NaN,2589,NaN,NaN,NaN,NaN,85.609,NaN,NaN
49.439,10.003,NaN,2589,NaN,NaN,NaN,NaN,83.19,NaN,NaN
49.446,9.853,NaN,2589,NaN,NaN,NaN,NaN,80.778,NaN,NaN
49.453,9.701,NaN,2589,NaN,NaN,NaN,NaN,78.373,NaN,NaN
49.461,9.547,NaN,2589,NaN,NaN,NaN,NaN,75.98,NaN,NaN
49.47,9.39,NaN,2589,NaN,NaN,NaN,NaN,73.585,NaN,NaN
49.479,9.23,NaN,2589,NaN,NaN,NaN,NaN,71.187,NaN,NaN
49.488,9.069,NaN,2589,NaN,NaN,NaN,NaN,68.799,NaN,NaN
49.498,8.906,NaN,2589,NaN,NaN,NaN,NaN,66.421,NaN,NaN
49.51,8.74,NaN,2589,NaN,NaN,NaN,NaN,64.054,NaN,NaN
49.522,8.57,NaN,2589,NaN,NaN,NaN,NaN,61.695,NaN,NaN
49.535,8.397,NaN,2589,NaN,NaN,NaN,NaN,59.319,NaN,NaN
49.549,8.222,NaN,2589,NaN,NaN,NaN,NaN,56.954,NaN,NaN
49.565,8.044,NaN,2589,NaN,NaN,NaN,NaN,54.602,NaN,NaN
49.582,7.863,NaN,2589,NaN,NaN,NaN,NaN,52.26,NaN,NaN
49.602,7.679,NaN,2589,NaN,NaN,NaN,NaN,49.933,NaN,NaN
49.624,7.492,NaN,2589,NaN,NaN,NaN,NaN,47.622,NaN,NaN
49.648,7.305,NaN,2589,NaN,NaN,NaN,NaN,45.32,NaN,NaN
49.675,7.115,NaN,2589,NaN,NaN,NaN,NaN,43.089,NaN,NaN
49.707,6.927,NaN,2589,NaN,NaN,NaN,NaN,40.889,NaN,NaN
49.742,6.745,NaN,2589,NaN,NaN,NaN,NaN,38.791,NaN,NaN
49.777,6.612,NaN,2589,NaN,NaN,NaN,NaN,36.983,NaN,NaN
49.83,6.405,NaN,2589,NaN,NaN,NaN,NaN,35.336,NaN,NaN
49.887,6.228,NaN,2589,NaN,NaN,NaN,NaN,33.045,NaN,NaN
49.97,6.034,NaN,2589,NaN,NaN,NaN,NaN,31.319,NaN,NaN
50.057,5.915,NaN,2589,NaN,NaN,NaN,NaN,29.725,NaN,NaN
50.224,5.724,NaN,2589,NaN,NaN,NaN,NaN,28.382,NaN,NaN
50.318,5.673,NaN,2589,NaN,NaN,NaN,NaN,26.333,NaN,NaN
50.499,5.63,NaN,2589,NaN,NaN,NaN,NaN,26.18,NaN,NaN
50.999,5.58,NaN,2589,NaN,NaN,NaN,NaN,25.614,NaN,NaN
51.499,5.604,NaN,2589,NaN,NaN,NaN,NaN,25.301,NaN,NaN
51.999,5.589,NaN,2589,NaN,NaN,NaN,NaN,25.484,NaN,NaN
52.248,5.591,NaN,2589,NaN,NaN,NaN,NaN,25.781,NaN,NaN
52.701,5.598,NaN,2589,NaN,NaN,NaN,NaN,25.328,NaN,NaN
53.201,5.6,NaN,2589,NaN,NaN,NaN,NaN,25.342,NaN,NaN
53.701,5.592,NaN,2589,NaN,NaN,NaN,NaN,25.426,NaN,NaN
53.98,5.585,NaN,2589,NaN,NaN,NaN,NaN,25.794,NaN,NaN
54.116,5.588,NaN,2589,NaN,NaN,NaN,NaN,25.253,NaN,NaN
54.547,5.602,NaN,2589,NaN,NaN,NaN,NaN,25.246,NaN,NaN
55.047,5.57,NaN,2589,NaN,NaN,NaN,NaN,25.635,NaN,NaN
55.34,5.591,NaN,2589,NaN,NaN,NaN,NaN,25.293,NaN,NaN
55.84,5.599,NaN,2589,NaN,NaN,NaN,NaN,25.303,NaN,NaN
56.128,5.577,NaN,2589,NaN,NaN,NaN,NaN,25.971,NaN,NaN
56.324,5.584,NaN,2589,NaN,NaN,NaN,NaN,25.08,NaN,NaN
56.556,5.59,NaN,2589,NaN,NaN,NaN,NaN,25.447,NaN,NaN
56.816,5.592,NaN,2589,NaN,NaN,NaN,NaN,25.278,NaN,NaN
57.316,5.591,NaN,2589,NaN,NaN,NaN,NaN,25.376,NaN,NaN
57.816,5.591,NaN,2589,NaN,NaN,NaN,NaN,25.36,NaN,NaN
58.073,5.578,NaN,2589,NaN,NaN,NaN,NaN,26.144,NaN,NaN
58.39,5.585,NaN,2589,NaN,NaN,NaN,NaN,25.262,NaN,NaN
58.568,5.589,NaN,2589,NaN,NaN,NaN,NaN,25.434,NaN,NaN
59.068,5.578,NaN,2589,NaN,NaN,NaN,NaN,25.468,NaN,NaN
59.344,5.583,NaN,2589,NaN,NaN,NaN,NaN,25.498,NaN,NaN
59.475,5.595,NaN,2589,NaN,NaN,NaN,NaN,25.588,NaN,NaN
59.975,5.574,NaN,2589,NaN,NaN,NaN,NaN,25.489,NaN,NaN
60.475,5.592,NaN,2589,NaN,NaN,NaN,NaN,25.293,NaN,NaN
60.874,5.535,NaN,2589,NaN,NaN,NaN,NaN,26.148,NaN,NaN
61.119,5.578,NaN,2589,NaN,NaN,NaN,NaN,24.837,NaN,NaN
61.303,5.588,NaN,2589,NaN,NaN,NaN,NaN,25.66,NaN,NaN
61.479,5.579,NaN,2589,NaN,NaN,NaN,NaN,25.221,NaN,NaN
61.673,5.586,NaN,2589,NaN,NaN,NaN,NaN,25.597,NaN,NaN
62.173,5.579,NaN,2589,NaN,NaN,NaN,NaN,25.406,NaN,NaN
62.673,5.58,NaN,2589,NaN,NaN,NaN,NaN,25.399,NaN,NaN
63.092,5.578,NaN,2589,NaN,NaN,NaN,NaN,25.427,NaN,NaN
63.592,5.56,NaN,2589,NaN,NaN,NaN,NaN,25.593,NaN,NaN
63.889,5.58,NaN,2589,NaN,NaN,NaN,NaN,25.262,NaN,NaN
64.389,5.582,NaN,2589,NaN,NaN,NaN,NaN,25.349,NaN,NaN
64.889,5.577,NaN,2589,NaN,NaN,NaN,NaN,25.398,NaN,NaN
65.389,5.581,NaN,2589,NaN,NaN,NaN,NaN,25.35,NaN,NaN
65.889,5.577,NaN,2589,NaN,NaN,NaN,NaN,25.381,NaN,NaN
66.389,5.579,NaN,2589,NaN,NaN,NaN,NaN,25.355,NaN,NaN
66.742,5.556,NaN,2589,NaN,NaN,NaN,NaN,25.784,NaN,NaN
67.107,5.584,NaN,2589,NaN,NaN,NaN,NaN,25.132,NaN,NaN
67.416,5.569,NaN,2589,NaN,NaN,NaN,NaN,25.612,NaN,NaN
67.661,5.574,NaN,2589,NaN,NaN,NaN,NaN,25.297,NaN,NaN
67.999,5.575,NaN,2589,NaN,NaN,NaN,NaN,25.358,NaN,NaN
68.381,5.552,NaN,2589,NaN,NaN,NaN,NaN,25.732,NaN,NaN
68.561,5.569,NaN,2589,NaN,NaN,NaN,NaN,25.336,NaN,NaN
68.751,5.569,NaN,2589,NaN,NaN,NaN,NaN,25.202,NaN,NaN
68.938,5.576,NaN,2589,NaN,NaN,NaN,NaN,25.563,NaN,NaN
69.226,5.554,NaN,2589,NaN,NaN,NaN,NaN,25.948,NaN,NaN
69.401,5.559,NaN,2589,NaN,NaN,NaN,NaN,25.021,NaN,NaN
69.561,5.575,NaN,2589,NaN,NaN,NaN,NaN,25.541,NaN,NaN
70.061,5.547,NaN,2589,NaN,NaN,NaN,NaN,25.618,NaN,NaN
70.276,5.566,NaN,2589,NaN,NaN,NaN,NaN,25.435,NaN,NaN
70.776,5.563,NaN,2589,NaN,NaN,NaN,NaN,25.433,NaN,NaN
71.276,5.57,NaN,2589,NaN,NaN,NaN,NaN,25.366,NaN,NaN
71.776,5.571,NaN,2589,NaN,NaN,NaN,NaN,25.352,NaN,NaN
71.966,5.589,NaN,2589,NaN,NaN,NaN,NaN,27.046,NaN,NaN
72.06,5.536,NaN,2589,NaN,NaN,NaN,NaN,24.925,NaN,NaN
72.352,5.563,NaN,2589,NaN,NaN,NaN,NaN,25.213,NaN,NaN
72.634,5.569,NaN,2589,NaN,NaN,NaN,NaN,25.256,NaN,NaN
72.937,5.562,NaN,2589,NaN,NaN,NaN,NaN,25.544,NaN,NaN
73.437,5.569,NaN,2589,NaN,NaN,NaN,NaN,25.333,NaN,NaN
73.692,5.559,NaN,2589,NaN,NaN,NaN,NaN,25.927,NaN,NaN
74.115,5.564,NaN,2589,NaN,NaN,NaN,NaN,25.325,NaN,NaN
74.43,5.564,NaN,2589,NaN,NaN,NaN,NaN,25.388,NaN,NaN
74.741,5.563,NaN,2589,NaN,NaN,NaN,NaN,25.416,NaN,NaN
75.241,5.564,NaN,2589,NaN,NaN,NaN,NaN,25.366,NaN,NaN
75.741,5.565,NaN,2589,NaN,NaN,NaN,NaN,25.358,NaN,NaN
76.241,5.546,NaN,2589,NaN,NaN,NaN,NaN,25.551,NaN,NaN
76.741,5.576,NaN,2589,NaN,NaN,NaN,NaN,25.202,NaN,NaN
77.079,5.531,NaN,2589,NaN,NaN,NaN,NaN,26.084,NaN,NaN
77.579,5.521,NaN,2589,NaN,NaN,NaN,NaN,25.75,NaN,NaN
77.985,5.574,NaN,2589,NaN,NaN,NaN,NaN,25.047,NaN,NaN
78.317,5.552,NaN,2589,NaN,NaN,NaN,NaN,25.615,NaN,NaN
78.817,5.557,NaN,2589,NaN,NaN,NaN,NaN,25.377,NaN,NaN
79.317,5.51,NaN,2589,NaN,NaN,NaN,NaN,25.873,NaN,NaN
79.486,5.552,NaN,2589,NaN,NaN,NaN,NaN,25.533,NaN,NaN
79.574,5.533,NaN,2589,NaN,NaN,NaN,NaN,25.038,NaN,NaN
80.074,5.575,NaN,2589,NaN,NaN,NaN,NaN,25.152,NaN,NaN
80.323,5.55,NaN,2589,NaN,NaN,NaN,NaN,26.158,NaN,NaN
80.786,5.548,NaN,2589,NaN,NaN,NaN,NaN,25.417,NaN,NaN
81.204,5.561,NaN,2589,NaN,NaN,NaN,NaN,25.274,NaN,NaN
81.704,5.543,NaN,2589,NaN,NaN,NaN,NaN,25.498,NaN,NaN
82.204,5.561,NaN,2589,NaN,NaN,NaN,NaN,25.282,NaN,NaN
82.466,5.543,NaN,2589,NaN,NaN,NaN,NaN,26.049,NaN,NaN
82.709,5.549,NaN,2589,NaN,NaN,NaN,NaN,25.153,NaN,NaN
83.209,5.552,NaN,2589,NaN,NaN,NaN,NaN,25.366,NaN,NaN
83.709,5.548,NaN,2589,NaN,NaN,NaN,NaN,25.414,NaN,NaN
83.993,5.54,NaN,2589,NaN,NaN,NaN,NaN,25.748,NaN,NaN
84.493,5.548,NaN,2589,NaN,NaN,NaN,NaN,25.374,NaN,NaN
84.993,5.553,NaN,2589,NaN,NaN,NaN,NaN,25.333,NaN,NaN
85.493,5.545,NaN,2589,NaN,NaN,NaN,NaN,25.412,NaN,NaN
85.756,5.536,NaN,2589,NaN,NaN,NaN,NaN,25.98,NaN,NaN
85.944,5.538,NaN,2589,NaN,NaN,NaN,NaN,25.072,NaN,NaN
86.097,5.558,NaN,2589,NaN,NaN,NaN,NaN,25.785,NaN,NaN
86.27,5.542,NaN,2589,NaN,NaN,NaN,NaN,25.252,NaN,NaN
86.598,5.55,NaN,2589,NaN,NaN,NaN,NaN,25.265,NaN,NaN
86.894,5.538,NaN,2589,NaN,NaN,NaN,NaN,25.685,NaN,NaN
87.065,5.543,NaN,2589,NaN,NaN,NaN,NaN,25.317,NaN,NaN
87.246,5.553,NaN,2589,NaN,NaN,NaN,NaN,25.917,NaN,NaN
87.548,5.539,NaN,2589,NaN,NaN,NaN,NaN,25.386,NaN,NaN
87.676,5.558,NaN,2589,NaN,NaN,NaN,NaN,25.713,NaN,NaN
88.176,5.522,NaN,2589,NaN,NaN,NaN,NaN,25.599,NaN,NaN
88.458,5.543,NaN,2589,NaN,NaN,NaN,NaN,25.21,NaN,NaN
88.958,5.54,NaN,2589,NaN,NaN,NaN,NaN,25.413,NaN,NaN
89.221,5.535,NaN,2589,NaN,NaN,NaN,NaN,25.782,NaN,NaN
89.429,5.538,NaN,2589,NaN,NaN,NaN,NaN,25.149,NaN,NaN
89.597,5.551,NaN,2589,NaN,NaN,NaN,NaN,25.753,NaN,NaN
89.954,5.503,NaN,2589,NaN,NaN,NaN,NaN,26.027,NaN,NaN
90.115,5.522,NaN,2589,NaN,NaN,NaN,NaN,24.941,NaN,NaN
90.42,5.536,NaN,2589,NaN,NaN,NaN,NaN,25.374,NaN,NaN
90.92,5.523,NaN,2589,NaN,NaN,NaN,NaN,25.552,NaN,NaN
91.389,5.554,NaN,2589,NaN,NaN,NaN,NaN,25.187,NaN,NaN
91.889,5.53,NaN,2589,NaN,NaN,NaN,NaN,25.491,NaN,NaN
92.295,5.525,NaN,2589,NaN,NaN,NaN,NaN,25.544,NaN,NaN
92.795,5.547,NaN,2589,NaN,NaN,NaN,NaN,25.258,NaN,NaN
93.295,5.532,NaN,2589,NaN,NaN,NaN,NaN,25.445,NaN,NaN
93.795,5.535,NaN,2589,NaN,NaN,NaN,NaN,25.385,NaN,NaN
94.295,5.539,NaN,2589,NaN,NaN,NaN,NaN,25.34,NaN,NaN
94.795,5.528,NaN,2589,NaN,NaN,NaN,NaN,25.452,NaN,NaN
95.295,5.541,NaN,2589,NaN,NaN,NaN,NaN,25.299,NaN,NaN
95.795,5.53,NaN,2589,NaN,NaN,NaN,NaN,25.416,NaN,NaN
96.295,5.532,NaN,2589,NaN,NaN,NaN,NaN,25.377,NaN,NaN
96.694,5.522,NaN,2589,NaN,NaN,NaN,NaN,25.523,NaN,NaN
97.194,5.541,NaN,2589,NaN,NaN,NaN,NaN,25.259,NaN,NaN
97.694,5.513,NaN,2589,NaN,NaN,NaN,NaN,25.569,NaN,NaN
98.194,5.524,NaN,2589,NaN,NaN,NaN,NaN,25.425,NaN,NaN
98.374,5.541,NaN,2589,NaN,NaN,NaN,NaN,26.146,NaN,NaN
98.591,5.523,NaN,2589,NaN,NaN,NaN,NaN,25.341,NaN,NaN
98.93,5.532,NaN,2589,NaN,NaN,NaN,NaN,25.228,NaN,NaN
99.43,5.525,NaN,2589,NaN,NaN,NaN,NaN,25.416,NaN,NaN
99.855,5.519,NaN,2589,NaN,NaN,NaN,NaN,25.486,NaN,NaN
100.355,5.533,NaN,2589,NaN,NaN,NaN,NaN,25.301,NaN,NaN
100.855,5.517,NaN,2589,NaN,NaN,NaN,NaN,25.478,NaN,NaN
101.236,5.52,NaN,2589,NaN,NaN,NaN,NaN,25.442,NaN,NaN
101.736,5.532,NaN,2589,NaN,NaN,NaN,NaN,25.292,NaN,NaN
102.236,5.511,NaN,2589,NaN,NaN,NaN,NaN,25.522,NaN,NaN
102.519,5.516,NaN,2589,NaN,NaN,NaN,NaN,25.573,NaN,NaN
102.835,5.526,NaN,2589,NaN,NaN,NaN,NaN,25.211,NaN,NaN
103.335,5.522,NaN,2589,NaN,NaN,NaN,NaN,25.387,NaN,NaN
103.835,5.524,NaN,2589,NaN,NaN,NaN,NaN,25.354,NaN,NaN
104.335,5.522,NaN,2589,NaN,NaN,NaN,NaN,25.373,NaN,NaN
104.835,5.517,NaN,2589,NaN,NaN,NaN,NaN,25.411,NaN,NaN
105.335,5.524,NaN,2589,NaN,NaN,NaN,NaN,25.324,NaN,NaN
105.835,5.51,NaN,2589,NaN,NaN,NaN,NaN,25.481,NaN,NaN
106.153,5.51,NaN,2589,NaN,NaN,NaN,NaN,25.532,NaN,NaN
106.389,5.517,NaN,2589,NaN,NaN,NaN,NaN,25.259,NaN,NaN
106.889,5.514,NaN,2589,NaN,NaN,NaN,NaN,25.41,NaN,NaN
107.389,5.519,NaN,2589,NaN,NaN,NaN,NaN,25.345,NaN,NaN
107.638,5.507,NaN,2589,NaN,NaN,NaN,NaN,26.123,NaN,NaN
107.815,5.505,NaN,2589,NaN,NaN,NaN,NaN,25.069,NaN,NaN
107.979,5.515,NaN,2589,NaN,NaN,NaN,NaN,25.385,NaN,NaN
108.479,5.515,NaN,2589,NaN,NaN,NaN,NaN,25.368,NaN,NaN
108.877,5.509,NaN,2589,NaN,NaN,NaN,NaN,25.459,NaN,NaN
109.301,5.517,NaN,2589,NaN,NaN,NaN,NaN,25.319,NaN,NaN
109.562,5.506,NaN,2589,NaN,NaN,NaN,NaN,25.83,NaN,NaN
109.898,5.515,NaN,2589,NaN,NaN,NaN,NaN,25.24,NaN,NaN
110.176,5.511,NaN,2589,NaN,NaN,NaN,NaN,25.471,NaN,NaN
110.676,5.515,NaN,2589,NaN,NaN,NaN,NaN,25.343,NaN,NaN
111.155,5.466,NaN,2589,NaN,NaN,NaN,NaN,25.883,NaN,NaN
111.358,5.5,NaN,2589,NaN,NaN,NaN,NaN,25.177,NaN,NaN
111.858,5.521,NaN,2589,NaN,NaN,NaN,NaN,25.238,NaN,NaN
112.131,5.501,NaN,2589,NaN,NaN,NaN,NaN,25.866,NaN,NaN
112.631,5.462,NaN,2589,NaN,NaN,NaN,NaN,25.853,NaN,NaN
112.823,5.497,NaN,2589,NaN,NaN,NaN,NaN,25.17,NaN,NaN
113.127,5.51,NaN,2589,NaN,NaN,NaN,NaN,25.168,NaN,NaN
113.349,5.507,NaN,2589,NaN,NaN,NaN,NaN,26.107,NaN,NaN
113.849,5.457,NaN,2589,NaN,NaN,NaN,NaN,25.874,NaN,NaN
114.021,5.495,NaN,2589,NaN,NaN,NaN,NaN,25.239,NaN,NaN
114.123,5.492,NaN,2589,NaN,NaN,NaN,NaN,25.149,NaN,NaN
114.228,5.497,NaN,2589,NaN,NaN,NaN,NaN,25.215,NaN,NaN
114.411,5.506,NaN,2589,NaN,NaN,NaN,NaN,25.496,NaN,NaN
114.559,5.501,NaN,2589,NaN,NaN,NaN,NaN,25.246,NaN,NaN
114.659,5.542,NaN,2589,NaN,NaN,NaN,NaN,26.039,NaN,NaN
114.792,5.553,NaN,2589,NaN,NaN,NaN,NaN,26.694,NaN,NaN
114.954,5.504,NaN,2589,NaN,NaN,NaN,NaN,25.657,NaN,NaN
115.059,5.48,NaN,2589,NaN,NaN,NaN,NaN,24.975,NaN,NaN
115.196,5.496,NaN,2589,NaN,NaN,NaN,NaN,25.224,NaN,NaN
115.387,5.501,NaN,2589,NaN,NaN,NaN,NaN,25.213,NaN,NaN
115.887,5.505,NaN,2589,NaN,NaN,NaN,NaN,25.365,NaN,NaN
116.009,5.633,NaN,2589,NaN,NaN,NaN,NaN,28.461,NaN,NaN
116.433,5.316,NaN,2589,NaN,NaN,NaN,NaN,27.718,NaN,NaN
116.574,5.406,NaN,2589,NaN,NaN,NaN,NaN,23.659,NaN,NaN
116.731,5.472,NaN,2589,NaN,NaN,NaN,NaN,24.979,NaN,NaN
116.849,5.466,NaN,2589,NaN,NaN,NaN,NaN,24.772,NaN,NaN
117.182,5.508,NaN,2589,NaN,NaN,NaN,NaN,25.076,NaN,NaN
117.374,5.508,NaN,2589,NaN,NaN,NaN,NaN,25.795,NaN,NaN
117.874,5.472,NaN,2589,NaN,NaN,NaN,NaN,25.673,NaN,NaN
118.126,5.497,NaN,2589,NaN,NaN,NaN,NaN,25.208,NaN,NaN
118.626,5.475,NaN,2589,NaN,NaN,NaN,NaN,25.635,NaN,NaN
118.818,5.498,NaN,2589,NaN,NaN,NaN,NaN,25.658,NaN,NaN
119.318,5.48,NaN,2589,NaN,NaN,NaN,NaN,25.552,NaN,NaN
119.585,5.497,NaN,2589,NaN,NaN,NaN,NaN,25.259,NaN,NaN
119.845,5.498,NaN,2589,NaN,NaN,NaN,NaN,25.37,NaN,NaN
120.331,5.478,NaN,2589,NaN,NaN,NaN,NaN,25.593,NaN,NaN
120.831,5.515,NaN,2589,NaN,NaN,NaN,NaN,25.169,NaN,NaN
121.331,5.484,NaN,2589,NaN,NaN,NaN,NaN,25.524,NaN,NaN
121.831,5.505,NaN,2589,NaN,NaN,NaN,NaN,25.258,NaN,NaN
122.331,5.486,NaN,2589,NaN,NaN,NaN,NaN,25.474,NaN,NaN
122.831,5.496,NaN,2589,NaN,NaN,NaN,NaN,25.348,NaN,NaN
123.331,5.489,NaN,2589,NaN,NaN,NaN,NaN,25.417,NaN,NaN
123.831,5.488,NaN,2589,NaN,NaN,NaN,NaN,25.415,NaN,NaN
124.331,5.487,NaN,2589,NaN,NaN,NaN,NaN,25.418,NaN,NaN
124.682,5.485,NaN,2589,NaN,NaN,NaN,NaN,25.488,NaN,NaN
125.182,5.492,NaN,2589,NaN,NaN,NaN,NaN,25.354,NaN,NaN
125.682,5.454,NaN,2589,NaN,NaN,NaN,NaN,25.755,NaN,NaN
125.945,5.486,NaN,2589,NaN,NaN,NaN,NaN,25.14,NaN,NaN
126.4,5.495,NaN,2589,NaN,NaN,NaN,NaN,25.291,NaN,NaN
126.9,5.485,NaN,2589,NaN,NaN,NaN,NaN,25.412,NaN,NaN
127.133,5.478,NaN,2589,NaN,NaN,NaN,NaN,26.486,NaN,NaN
127.218,5.458,NaN,2589,NaN,NaN,NaN,NaN,24.978,NaN,NaN
127.718,5.511,NaN,2589,NaN,NaN,NaN,NaN,25.086,NaN,NaN
128.002,5.476,NaN,2589,NaN,NaN,NaN,NaN,25.967,NaN,NaN
128.286,5.487,NaN,2589,NaN,NaN,NaN,NaN,25.184,NaN,NaN
128.786,5.485,NaN,2589,NaN,NaN,NaN,NaN,25.373,NaN,NaN
128.92,5.492,NaN,2589,NaN,NaN,NaN,NaN,25.546,NaN,NaN
