# Simulation 2 (Up to date),,,,,,,
# 261 data points written for 8 variables.,,,,,,,
#,,,,,,,
# Time (s),Vertical velocity (m/s),Mass (g),Thrust (N),Drag force (N),Drag coefficient (​),Air temperature (°C),Air pressure (mbar)
# Event IGNITION occurred at t=0 seconds,,,,,,,
# Event LAUNCH occurred at t=0 seconds,,,,,,,
0.01,0.02,2647.69,31.12,0,1.015,12.51,968.331
0.02,0.274,2647.304,93.359,0,0.792,12.51,968.33
0.03,0.731,2646.572,146.968,0.002,0.644,12.51,968.33
0.04,1.257,2645.61,165.097,0.005,0.58,12.51,968.329
# Event LIFTOFF occurred at t=0.05 seconds,,,,,,,
0.05,1.838,2644.648,179.391,0.009,0.542,12.51,968.327
0.06,2.472,2643.686,193.685,0.016,0.516,12.51,968.324
0.07,3.161,2642.725,207.979,0.024,0.497,12.51,968.321
0.08,3.897,2641.668,220.488,0.036,0.481,12.51,968.317
0.09,4.641,2640.518,222.286,0.049,0.469,12.509,968.312
0.1,5.385,2639.367,222.298,0.065,0.459,12.509,968.306
0.11,6.129,2638.216,222.311,0.082,0.451,12.509,968.299
0.12,6.873,2637.066,222.324,0.101,0.444,12.508,968.292
0.13,7.618,2635.911,222.384,0.123,0.438,12.508,968.283
0.14,8.367,2634.745,223.201,0.146,0.433,12.507,968.274
0.15,9.12,2633.58,224.279,0.172,0.428,12.507,968.263
0.16,9.877,2632.415,225.356,0.2,0.424,12.506,968.252
0.17,10.638,2631.25,226.434,0.229,0.42,12.505,968.24
0.179,11.358,2630.15,227.483,0.259,0.417,12.505,968.228
0.188,12.037,2629.096,228.646,0.289,0.414,12.504,968.216
# Event LAUNCHROD occurred at t=0.197 seconds,,,,,,,
0.197,12.681,2628.101,229.842,0.321,0.413,12.503,968.204
0.209,13.654,2626.608,231.293,0.372,0.413,12.502,968.185
0.228,15.13,2624.369,233.47,0.457,0.414,12.501,968.153
0.256,17.369,2620.939,235.741,0.602,0.414,12.498,968.1
0.298,20.764,2615.767,237.828,0.86,0.414,12.492,968.006
0.348,24.845,2609.557,239.876,1.232,0.414,12.485,967.872
0.398,28.975,2603.3,242.298,1.676,0.414,12.476,967.714
0.448,33.09,2597.046,241.4,2.186,0.414,12.466,967.532
0.498,37.191,2590.828,240.635,2.763,0.415,12.455,967.326
0.548,41.236,2584.664,237.761,3.399,0.415,12.442,967.096
0.598,45.256,2578.544,236.606,4.098,0.416,12.428,966.843
0.648,49.253,2572.446,235.599,4.857,0.416,12.413,966.565
0.698,53.207,2566.4,233.63,5.673,0.416,12.396,966.265
0.748,57.099,2560.425,230.757,6.539,0.417,12.378,965.942
0.798,60.949,2554.497,228.992,7.457,0.417,12.359,965.595
0.848,64.819,2548.535,230.406,8.442,0.418,12.338,965.227
0.898,68.65,2542.611,228.967,9.48,0.418,12.317,964.835
0.948,72.065,2537.238,208.338,10.456,0.419,12.294,964.423
0.998,74.612,2533.006,164.803,11.215,0.419,12.27,963.993
1.048,76.117,2530.122,112.414,11.675,0.42,12.246,963.551
1.098,76.634,2528.492,62.689,11.832,0.42,12.221,963.103
1.148,76.467,2527.725,28.173,11.775,0.42,12.196,962.654
1.198,76.003,2527.373,12.984,11.626,0.42,12.171,962.207
1.248,75.41,2527.201,6.321,11.438,0.42,12.147,961.763
1.298,74.75,2527.131,2.727,11.232,0.419,12.122,961.323
# Event BURNOUT occurred at t=1.313 seconds,,,,,,,
1.313,74.536,2527.117,0.515,11.165,0.419,12.115,961.189
1.336,74.212,2527.117,0,11.065,0.419,12.104,960.99
1.37,73.727,2527.117,0,10.916,0.419,12.087,960.693
1.42,73.023,2527.117,0,10.702,0.419,12.063,960.262
1.47,72.323,2527.117,0,10.491,0.419,12.04,959.836
1.52,71.628,2527.117,0,10.284,0.419,12.016,959.414
1.57,70.937,2527.117,0,10.08,0.419,11.993,958.996
1.62,70.249,2527.117,0,9.88,0.419,11.97,958.582
1.67,69.566,2527.117,0,9.683,0.419,11.948,958.172
1.72,68.886,2527.117,0,9.489,0.419,11.925,957.766
1.77,68.21,2527.117,0,9.298,0.418,11.903,957.364
1.82,67.538,2527.117,0,9.111,0.418,11.881,956.966
1.87,66.87,2527.117,0,8.926,0.418,11.859,956.572
1.92,66.205,2527.117,0,8.745,0.418,11.837,956.182
1.97,65.544,2527.117,0,8.566,0.418,11.816,955.796
2.02,64.887,2527.117,0,8.39,0.418,11.795,955.413
2.07,64.232,2527.117,0,8.218,0.418,11.774,955.035
2.12,63.582,2527.117,0,8.048,0.418,11.753,954.66
2.17,62.934,2527.117,0,7.88,0.418,11.732,954.304
2.22,62.29,2527.117,0,7.716,0.418,11.712,953.954
2.27,61.649,2527.117,0,7.554,0.417,11.692,953.608
2.32,61.011,2527.117,0,7.395,0.417,11.672,953.265
2.37,60.377,2527.117,0,7.239,0.417,11.652,952.926
2.42,59.745,2527.117,0,7.084,0.417,11.633,952.591
2.47,59.117,2527.117,0,6.933,0.417,11.613,952.259
2.52,58.491,2527.117,0,6.784,0.417,11.594,951.93
2.57,57.868,2527.117,0,6.637,0.417,11.575,951.605
2.62,57.249,2527.117,0,6.493,0.417,11.557,951.284
2.67,56.632,2527.117,0,6.35,0.417,11.538,950.966
2.72,56.018,2527.117,0,6.211,0.417,11.52,950.651
2.77,55.406,2527.117,0,6.073,0.417,11.502,950.34
2.82,54.797,2527.117,0,5.938,0.417,11.484,950.032
2.87,54.191,2527.117,0,5.805,0.417,11.466,949.728
2.92,53.588,2527.117,0,5.674,0.416,11.449,949.427
2.97,52.987,2527.117,0,5.545,0.416,11.431,949.129
3.02,52.389,2527.117,0,5.418,0.416,11.414,948.835
3.07,51.793,2527.117,0,5.293,0.416,11.397,948.544
3.12,51.2,2527.117,0,5.171,0.416,11.38,948.256
3.17,50.609,2527.117,0,5.05,0.416,11.364,947.972
3.22,50.02,2527.117,0,4.931,0.416,11.348,947.691
3.27,49.434,2527.117,0,4.814,0.416,11.331,947.413
3.32,48.85,2527.117,0,4.7,0.416,11.315,947.138
3.37,48.268,2527.117,0,4.587,0.416,11.3,946.867
3.42,47.688,2527.117,0,4.475,0.416,11.284,946.599
3.47,47.111,2527.117,0,4.366,0.416,11.269,946.334
3.52,46.536,2527.117,0,4.259,0.416,11.253,946.073
3.57,45.963,2527.117,0,4.153,0.416,11.238,945.814
3.62,45.392,2527.117,0,4.049,0.416,11.224,945.559
3.67,44.823,2527.117,0,3.947,0.416,11.209,945.307
3.72,44.256,2527.117,0,3.846,0.415,11.194,945.058
3.77,43.691,2527.117,0,3.747,0.415,11.18,944.813
3.82,43.128,2527.117,0,3.65,0.415,11.166,944.57
3.87,42.567,2527.117,0,3.554,0.415,11.152,944.331
3.92,42.007,2527.117,0,3.46,0.415,11.138,944.095
3.97,41.45,2527.117,0,3.368,0.415,11.125,943.861
4.02,40.894,2527.117,0,3.277,0.415,11.111,943.631
4.07,40.341,2527.117,0,3.188,0.415,11.098,943.405
4.12,39.788,2527.117,0,3.101,0.415,11.085,943.181
4.17,39.238,2527.117,0,3.015,0.415,11.072,942.96
4.22,38.689,2527.117,0,2.93,0.415,11.06,942.742
4.27,38.142,2527.117,0,2.847,0.415,11.047,942.528
4.32,37.597,2527.117,0,2.765,0.415,11.035,942.316
4.37,37.053,2527.117,0,2.685,0.415,11.023,942.108
4.42,36.511,2527.117,0,2.606,0.415,11.011,941.902
4.47,35.97,2527.117,0,2.529,0.415,10.999,941.7
4.52,35.431,2527.117,0,2.453,0.415,10.987,941.5
4.57,34.894,2527.117,0,2.379,0.415,10.976,941.304
4.62,34.357,2527.117,0,2.305,0.415,10.965,941.11
4.67,33.823,2527.117,0,2.234,0.415,10.954,940.92
4.72,33.289,2527.117,0,2.163,0.415,10.943,940.733
4.77,32.757,2527.117,0,2.094,0.414,10.932,940.548
4.82,32.227,2527.117,0,2.026,0.414,10.921,940.367
4.87,31.697,2527.117,0,1.96,0.414,10.911,940.188
4.92,31.169,2527.117,0,1.895,0.414,10.901,940.012
4.97,30.643,2527.117,0,1.831,0.414,10.891,939.84
5.02,30.117,2527.117,0,1.768,0.414,10.881,939.67
5.07,29.593,2527.117,0,1.707,0.414,10.871,939.503
5.12,29.07,2527.117,0,1.646,0.414,10.862,939.339
5.17,28.548,2527.117,0,1.588,0.414,10.852,939.179
5.22,28.027,2527.117,0,1.53,0.414,10.843,939.021
5.27,27.508,2527.117,0,1.473,0.414,10.834,938.865
5.32,26.989,2527.117,0,1.418,0.414,10.825,938.713
5.37,26.472,2527.117,0,1.364,0.414,10.817,938.564
5.42,25.956,2527.117,0,1.311,0.414,10.808,938.417
5.47,25.44,2527.117,0,1.259,0.414,10.8,938.274
5.52,24.926,2527.117,0,1.209,0.414,10.792,938.133
5.57,24.413,2527.117,0,1.159,0.414,10.783,937.995
5.62,23.9,2527.117,0,1.111,0.414,10.776,937.86
5.67,23.389,2527.117,0,1.064,0.414,10.768,937.728
5.72,22.879,2527.117,0,1.017,0.414,10.76,937.599
5.77,22.369,2527.117,0,0.972,0.414,10.753,937.473
5.82,21.86,2527.117,0,0.929,0.414,10.746,937.349
5.87,21.353,2527.117,0,0.886,0.414,10.739,937.229
5.92,20.846,2527.117,0,0.844,0.414,10.732,937.111
5.97,20.339,2527.117,0,0.803,0.414,10.725,936.996
6.02,19.834,2527.117,0,0.764,0.414,10.719,936.883
6.07,19.329,2527.117,0,0.725,0.414,10.712,936.774
6.12,18.826,2527.117,0,0.688,0.414,10.706,936.667
6.17,18.322,2527.117,0,0.652,0.414,10.7,936.564
6.22,17.82,2527.117,0,0.616,0.414,10.694,936.463
6.27,17.318,2527.117,0,0.582,0.414,10.689,936.365
6.32,16.817,2527.117,0,0.549,0.414,10.683,936.269
6.37,16.317,2527.117,0,0.517,0.414,10.678,936.177
6.42,15.817,2527.117,0,0.485,0.414,10.672,936.087
6.47,15.318,2527.117,0,0.455,0.414,10.667,936
6.52,14.819,2527.117,0,0.426,0.414,10.662,935.916
6.57,14.321,2527.117,0,0.398,0.414,10.658,935.834
6.62,13.824,2527.117,0,0.371,0.413,10.653,935.756
6.67,13.327,2527.117,0,0.344,0.413,10.649,935.68
6.72,12.831,2527.117,0,0.319,0.413,10.645,935.607
6.77,12.335,2527.117,0,0.295,0.414,10.64,935.537
6.82,11.839,2527.117,0,0.273,0.416,10.637,935.469
6.87,11.344,2527.117,0,0.252,0.418,10.633,935.404
6.92,10.849,2527.117,0,0.232,0.42,10.629,935.342
6.97,10.355,2527.117,0,0.212,0.423,10.626,935.283
7.02,9.861,2527.117,0,0.194,0.425,10.622,935.227
7.07,9.368,2527.117,0,0.176,0.428,10.619,935.173
7.12,8.875,2527.117,0,0.159,0.431,10.616,935.122
7.17,8.382,2527.117,0,0.143,0.434,10.614,935.074
7.22,7.889,2527.117,0,0.128,0.437,10.611,935.028
7.27,7.397,2527.117,0,0.113,0.441,10.608,934.986
7.32,6.905,2527.117,0,0.1,0.445,10.606,934.946
7.37,6.413,2527.117,0,0.087,0.45,10.604,934.909
7.42,5.922,2527.117,0,0.075,0.455,10.602,934.874
7.47,5.431,2527.117,0,0.064,0.46,10.6,934.842
7.52,4.94,2527.117,0,0.054,0.466,10.598,934.813
7.57,4.449,2527.117,0,0.044,0.473,10.597,934.787
7.62,3.958,2527.117,0,0.036,0.482,10.595,934.764
7.67,3.468,2527.117,0,0.028,0.491,10.594,934.743
7.72,2.977,2527.117,0,0.021,0.503,10.593,934.725
7.77,2.487,2527.117,0,0.016,0.518,10.592,934.71
7.82,1.997,2527.117,0,0.011,0.537,10.592,934.697
7.87,1.507,2527.117,0,0.007,0.563,10.591,934.687
7.92,1.017,2527.117,0,0.004,0.604,10.591,934.68
7.97,0.527,2527.117,0,0.001,0.684,10.59,934.676
# Event APOGEE occurred at t=8.02 seconds,,,,,,,
8.02,0.037,2527.117,0,0,0.864,10.59,934.674
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=8.021 seconds,,,,,,,
8.07,-0.452,2527.117,0,-0.001,0.704,10.59,934.676
8.075,-0.502,2527.117,0,0.094,NaN,10.59,934.676
8.575,-5.381,2527.117,0,0.112,NaN,10.59,934.676
8.692,-6.02,2527.117,0,10.927,NaN,10.6,934.84
8.799,-6.492,2527.117,0,13.671,NaN,10.604,934.915
8.922,-6.92,2527.117,0,15.894,NaN,10.609,934.99
9.064,-7.298,2527.117,0,18.06,NaN,10.614,935.081
9.242,-7.627,2527.117,0,20.083,NaN,10.621,935.194
9.484,-7.898,2527.117,0,21.935,NaN,10.629,935.342
9.869,-8.086,2527.117,0,23.523,NaN,10.641,935.552
10.369,-8.105,2527.117,0,24.665,NaN,10.661,935.896
10.869,-8.099,2527.117,0,24.788,NaN,10.688,936.348
11.369,-8.098,2527.117,0,24.762,NaN,10.714,936.801
11.869,-8.097,2527.117,0,24.768,NaN,10.74,937.253
12.369,-8.095,2527.117,0,24.767,NaN,10.767,937.706
12.869,-8.094,2527.117,0,24.767,NaN,10.793,938.158
13.369,-8.092,2527.117,0,24.767,NaN,10.819,938.61
13.869,-8.09,2527.117,0,24.767,NaN,10.846,939.062
14.369,-8.089,2527.117,0,24.767,NaN,10.872,939.514
14.869,-8.087,2527.117,0,24.767,NaN,10.898,939.966
# Event EJECTION_CHARGE occurred at t=15.313 seconds,,,,,,,
15.369,-8.086,2527.117,0,24.767,NaN,10.924,940.418
15.869,-8.084,2527.117,0,24.767,NaN,10.951,940.87
16.369,-8.083,2527.117,0,24.767,NaN,10.977,941.321
16.869,-8.081,2527.117,0,24.767,NaN,11.003,941.773
17.369,-8.08,2527.117,0,24.767,NaN,11.03,942.225
17.869,-8.078,2527.117,0,24.767,NaN,11.056,942.676
18.369,-8.076,2527.117,0,24.767,NaN,11.082,943.127
18.869,-8.075,2527.117,0,24.767,NaN,11.108,943.578
19.369,-8.073,2527.117,0,24.767,NaN,11.135,944.03
19.869,-8.072,2527.117,0,24.767,NaN,11.161,944.481
20.369,-8.07,2527.117,0,24.767,NaN,11.187,944.932
20.869,-8.069,2527.117,0,24.767,NaN,11.213,945.382
21.369,-8.067,2527.117,0,24.767,NaN,11.239,945.833
21.869,-8.066,2527.117,0,24.767,NaN,11.266,946.284
22.369,-8.064,2527.117,0,24.767,NaN,11.292,946.734
22.869,-8.063,2527.117,0,24.767,NaN,11.318,947.185
23.369,-8.061,2527.117,0,24.767,NaN,11.344,947.635
23.869,-8.059,2527.117,0,24.767,NaN,11.371,948.086
24.369,-8.058,2527.117,0,24.767,NaN,11.397,948.536
24.869,-8.056,2527.117,0,24.767,NaN,11.423,948.986
25.369,-8.055,2527.117,0,24.767,NaN,11.449,949.436
25.869,-8.053,2527.117,0,24.767,NaN,11.475,949.886
26.369,-8.052,2527.117,0,24.768,NaN,11.501,950.336
26.869,-8.05,2527.117,0,24.767,NaN,11.528,950.786
27.369,-8.049,2527.117,0,24.768,NaN,11.554,951.236
27.869,-8.047,2527.117,0,24.768,NaN,11.58,951.686
28.369,-8.046,2527.117,0,24.768,NaN,11.606,952.135
28.869,-8.044,2527.117,0,24.768,NaN,11.632,952.585
29.369,-8.043,2527.117,0,24.768,NaN,11.658,953.034
29.869,-8.041,2527.117,0,24.768,NaN,11.685,953.483
30.369,-8.04,2527.117,0,24.768,NaN,11.711,953.933
30.869,-8.038,2527.117,0,24.768,NaN,11.737,954.382
31.369,-8.036,2527.117,0,24.768,NaN,11.763,954.842
31.869,-8.035,2527.117,0,24.768,NaN,11.789,955.313
32.369,-8.033,2527.117,0,24.768,NaN,11.815,955.784
32.869,-8.032,2527.117,0,24.768,NaN,11.841,956.256
33.369,-8.03,2527.117,0,24.768,NaN,11.867,956.727
33.869,-8.028,2527.117,0,24.768,NaN,11.893,957.198
34.369,-8.027,2527.117,0,24.768,NaN,11.92,957.668
34.869,-8.025,2527.117,0,24.768,NaN,11.946,958.139
35.369,-8.024,2527.117,0,24.768,NaN,11.972,958.61
35.869,-8.022,2527.117,0,24.768,NaN,11.998,959.08
36.369,-8.02,2527.117,0,24.769,NaN,12.024,959.551
36.869,-8.019,2527.117,0,24.768,NaN,12.05,960.021
37.369,-8.017,2527.117,0,24.769,NaN,12.076,960.491
37.869,-8.016,2527.117,0,24.769,NaN,12.102,960.962
38.369,-8.014,2527.117,0,24.768,NaN,12.128,961.432
38.869,-8.012,2527.117,0,24.769,NaN,12.154,961.902
39.369,-8.011,2527.117,0,24.769,NaN,12.18,962.372
39.869,-8.009,2527.117,0,24.769,NaN,12.206,962.841
40.369,-8.008,2527.117,0,24.769,NaN,12.232,963.311
40.869,-8.006,2527.117,0,24.769,NaN,12.258,963.781
41.369,-8.005,2527.117,0,24.769,NaN,12.284,964.25
41.869,-8.003,2527.117,0,24.769,NaN,12.31,964.72
42.369,-8.001,2527.117,0,24.769,NaN,12.336,965.189
42.869,-8,2527.117,0,24.769,NaN,12.362,965.658
43.369,-7.998,2527.117,0,24.769,NaN,12.388,966.128
43.869,-7.997,2527.117,0,24.769,NaN,12.414,966.597
44.369,-7.995,2527.117,0,24.769,NaN,12.44,967.066
44.869,-7.994,2527.117,0,24.769,NaN,12.466,967.535
# Event GROUND_HIT occurred at t=45.218 seconds,,,,,,,
# Event SIMULATION_END occurred at t=45.218 seconds,,,,,,,
45.218,-7.992,2527.117,0,24.769,NaN,12.492,968.003
